[2020-06-25 00:14:29,182 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:15:03,562 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:15:03,653 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:16:04,321 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:16:04,405 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:17:05,983 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:17:06,060 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:17:21,013 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:17:21,077 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:18:44,970 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:18:45,052 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:19:10,177 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:19:10,280 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:20:52,318 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:20:52,398 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:22:41,637 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:22:41,714 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:28:51,601 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:28:51,700 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:28:52,402 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:28:52,496 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:29:59,157 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:29:59,241 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:31:27,532 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:31:27,618 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:31:55,058 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:31:55,169 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:32:50,757 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:32:50,842 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:34:18,514 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:34:18,600 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:34:19,283 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:34:19,361 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:35:54,682 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:35:54,748 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:36:34,209 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:36:34,302 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:37:39,584 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:37:39,675 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:38:33,326 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:38:33,414 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:39:43,356 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:39:43,441 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:42:52,798 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:42:52,914 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:48:45,706 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:48:45,798 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:51:40,048 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:53:08,637 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:53:08,963 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:53:09,471 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:53:09,527 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:54:41,776 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:54:41,874 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:56:06,001 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:56:06,083 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:56:08,620 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: informações de teste inseridas no banco de dados
[2020-06-25 00:56:08,620 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: informações de teste inseridas no banco de dados
[2020-06-25 00:57:23,318 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:57:23,389 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 00:57:23,978 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 00:57:24,038 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:08:30,287 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:08:30,383 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:08:30,860 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:08:30,917 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:18:59,093 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:18:59,212 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:19:30,597 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:19:30,660 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:44:02,042 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:44:02,195 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:45:24,210 - app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:45:24,279 - app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:45:24,795 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:45:24,852 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
[2020-06-25 01:49:29,184 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Estabelecendo conexão com o banco de dados
[2020-06-25 01:49:29,266 - /media/sidney/Novo volume/Git/EducacaoPermanente/Flask/app.py - INFO]: Inicializando a poll de conexões
